student_id,course_id,day,start_time,end_time
58,6,Tuesday,14:00,14:45
58,6,Wednesday,14:00,14:45
58,6,Thursday,14:00,14:45
58,6,Friday,14:00,14:45
62,4,Monday,8:30,9:15
62,4,Tuesday,8:30,9:15
62,4,Wednesday,8:30,9:15
62,4,Thursday,8:30,9:15
62,4,Friday,8:30,9:15
62,5,Monday,9:25,10:10
62,5,Tuesday,9:25,10:10
62,5,Wednesday,9:25,10:10
62,5,Thursday,9:25,10:10
62,5,Friday,9:25,10:10
62,3,Monday,10:20,11:05
62,3,Tuesday,10:20,11:05
62,3,Wednesday,10:20,11:05
62,3,Thursday,10:20,11:05
62,3,Friday,10:20,11:05
62,8,Monday,11:15,12:00
62,8,Tuesday,11:15,12:00
62,8,Wednesday,11:15,12:00
62,8,Thursday,11:15,12:00
62,8,Friday,11:15,12:00
62,2,Monday,13:00,13:50
62,2,Tuesday,13:00,13:50
62,2,Wednesday,13:00,13:50
62,2,Thursday,13:00,13:50
62,2,Friday,13:00,13:50
62,6,Monday,14:00,14:45
62,6,Tuesday,14:00,14:45
62,6,Wednesday,14:00,14:45
62,6,Thursday,14:00,14:45
62,6,Friday,14:00,14:45
66,4,Monday,8:30,9:15
66,4,Tuesday,8:30,9:15
66,4,Wednesday,8:30,9:15
66,4,Thursday,8:30,9:15
66,4,Friday,8:30,9:15
66,5,Monday,9:25,10:10
66,5,Tuesday,9:25,10:10
66,5,Wednesday,9:25,10:10
66,5,Thursday,9:25,10:10
66,5,Friday,9:25,10:10
66,3,Monday,10:20,11:05
66,3,Tuesday,10:20,11:05
66,3,Wednesday,10:20,11:05
66,3,Thursday,10:20,11:05
66,3,Friday,10:20,11:05
66,8,Monday,11:15,12:00
66,8,Tuesday,11:15,12:00
66,8,Wednesday,11:15,12:00
66,8,Thursday,11:15,12:00
66,8,Friday,11:15,12:00
66,2,Monday,13:00,13:50
66,2,Tuesday,13:00,13:50
66,2,Wednesday,13:00,13:50
66,2,Thursday,13:00,13:50
66,2,Friday,13:00,13:50
66,6,Monday,14:00,14:45
66,6,Tuesday,14:00,14:45
66,6,Wednesday,14:00,14:45
66,6,Thursday,14:00,14:45
66,6,Friday,14:00,14:45
80,4,Monday,8:30,9:15
80,4,Tuesday,8:30,9:15
80,4,Wednesday,8:30,9:15
80,4,Thursday,8:30,9:15
80,4,Friday,8:30,9:15
80,5,Monday,9:25,10:10
80,5,Tuesday,9:25,10:10
80,5,Wednesday,9:25,10:10
80,5,Thursday,9:25,10:10
80,5,Friday,9:25,10:10
80,3,Monday,10:20,11:05
80,3,Tuesday,10:20,11:05
80,3,Wednesday,10:20,11:05
80,3,Thursday,10:20,11:05
80,3,Friday,10:20,11:05
80,8,Monday,11:15,12:00
80,8,Tuesday,11:15,12:00
80,8,Wednesday,11:15,12:00
80,8,Thursday,11:15,12:00
80,8,Friday,11:15,12:00
80,2,Monday,13:00,13:50
80,2,Tuesday,13:00,13:50
80,2,Wednesday,13:00,13:50
80,2,Thursday,13:00,13:50
80,2,Friday,13:00,13:50
80,6,Monday,14:00,14:45
80,6,Tuesday,14:00,14:45
80,6,Wednesday,14:00,14:45
80,6,Thursday,14:00,14:45
80,6,Friday,14:00,14:45
163,4,Monday,8:30,9:15
163,4,Tuesday,8:30,9:15
163,4,Wednesday,8:30,9:15
163,4,Thursday,8:30,9:15
163,4,Friday,8:30,9:15
163,5,Monday,9:25,10:10
163,5,Tuesday,9:25,10:10
163,5,Wednesday,9:25,10:10
163,5,Thursday,9:25,10:10
163,5,Friday,9:25,10:10
163,3,Monday,10:20,11:05
163,3,Tuesday,10:20,11:05
163,3,Wednesday,10:20,11:05
163,3,Thursday,10:20,11:05
163,3,Friday,10:20,11:05
163,8,Monday,11:15,12:00
163,8,Tuesday,11:15,12:00
163,8,Wednesday,11:15,12:00
163,8,Thursday,11:15,12:00
163,8,Friday,11:15,12:00
163,2,Monday,13:00,13:50
163,2,Tuesday,13:00,13:50
163,2,Wednesday,13:00,13:50
163,2,Thursday,13:00,13:50
163,2,Friday,13:00,13:50
163,6,Monday,14:00,14:45
163,6,Tuesday,14:00,14:45
163,6,Wednesday,14:00,14:45
163,6,Thursday,14:00,14:45
163,6,Friday,14:00,14:45
246,4,Monday,8:30,9:15
246,4,Tuesday,8:30,9:15
246,4,Wednesday,8:30,9:15
246,4,Thursday,8:30,9:15
246,4,Friday,8:30,9:15
246,5,Monday,9:25,10:10
246,5,Tuesday,9:25,10:10
246,5,Wednesday,9:25,10:10
246,5,Thursday,9:25,10:10
246,5,Friday,9:25,10:10
246,3,Monday,10:20,11:05
246,3,Tuesday,10:20,11:05
246,3,Wednesday,10:20,11:05
246,3,Thursday,10:20,11:05
246,3,Friday,10:20,11:05
246,8,Monday,11:15,12:00
246,8,Tuesday,11:15,12:00
246,8,Wednesday,11:15,12:00
246,8,Thursday,11:15,12:00
246,8,Friday,11:15,12:00
246,2,Monday,13:00,13:50
246,2,Tuesday,13:00,13:50
246,2,Wednesday,13:00,13:50
246,2,Thursday,13:00,13:50
246,2,Friday,13:00,13:50
246,6,Monday,14:00,14:45
246,6,Tuesday,14:00,14:45
246,6,Wednesday,14:00,14:45
246,6,Thursday,14:00,14:45
246,6,Friday,14:00,14:45
297,4,Monday,8:30,9:15
297,4,Tuesday,8:30,9:15
297,4,Wednesday,8:30,9:15
297,4,Thursday,8:30,9:15
297,4,Friday,8:30,9:15
297,5,Monday,9:25,10:10
297,5,Tuesday,9:25,10:10
297,5,Wednesday,9:25,10:10
297,5,Thursday,9:25,10:10
297,5,Friday,9:25,10:10
297,3,Monday,10:20,11:05
297,3,Tuesday,10:20,11:05
297,3,Wednesday,10:20,11:05
297,3,Thursday,10:20,11:05
297,3,Friday,10:20,11:05
297,8,Monday,11:15,12:00
297,8,Tuesday,11:15,12:00
297,8,Wednesday,11:15,12:00
297,8,Thursday,11:15,12:00
297,8,Friday,11:15,12:00
297,2,Monday,13:00,13:50
297,2,Tuesday,13:00,13:50
297,2,Wednesday,13:00,13:50
297,2,Thursday,13:00,13:50
297,2,Friday,13:00,13:50
297,6,Monday,14:00,14:45
297,6,Tuesday,14:00,14:45
297,6,Wednesday,14:00,14:45
297,6,Thursday,14:00,14:45
297,6,Friday,14:00,14:45
389,4,Monday,8:30,9:15
389,4,Tuesday,8:30,9:15
389,4,Wednesday,8:30,9:15
389,4,Thursday,8:30,9:15
389,4,Friday,8:30,9:15
389,5,Monday,9:25,10:10
389,5,Tuesday,9:25,10:10
389,5,Wednesday,9:25,10:10
389,5,Thursday,9:25,10:10
389,5,Friday,9:25,10:10
389,3,Monday,10:20,11:05
389,3,Tuesday,10:20,11:05
389,3,Wednesday,10:20,11:05
389,3,Thursday,10:20,11:05
389,3,Friday,10:20,11:05
389,8,Monday,11:15,12:00
389,8,Tuesday,11:15,12:00
389,8,Wednesday,11:15,12:00
389,8,Thursday,11:15,12:00
389,8,Friday,11:15,12:00
389,2,Monday,13:00,13:50
389,2,Tuesday,13:00,13:50
389,2,Wednesday,13:00,13:50
389,2,Thursday,13:00,13:50
389,2,Friday,13:00,13:50
389,6,Monday,14:00,14:45
389,6,Tuesday,14:00,14:45
389,6,Wednesday,14:00,14:45
389,6,Thursday,14:00,14:45
389,6,Friday,14:00,14:45
411,4,Monday,8:30,9:15
411,4,Tuesday,8:30,9:15
411,4,Wednesday,8:30,9:15
411,4,Thursday,8:30,9:15
411,4,Friday,8:30,9:15
411,5,Monday,9:25,10:10
411,5,Tuesday,9:25,10:10
411,5,Wednesday,9:25,10:10
411,5,Thursday,9:25,10:10
411,5,Friday,9:25,10:10
411,3,Monday,10:20,11:05
411,3,Tuesday,10:20,11:05
411,3,Wednesday,10:20,11:05
411,3,Thursday,10:20,11:05
411,3,Friday,10:20,11:05
411,8,Monday,11:15,12:00
411,8,Tuesday,11:15,12:00
411,8,Wednesday,11:15,12:00
411,8,Thursday,11:15,12:00
411,8,Friday,11:15,12:00
411,2,Monday,13:00,13:50
411,2,Tuesday,13:00,13:50
411,2,Wednesday,13:00,13:50
411,2,Thursday,13:00,13:50
411,2,Friday,13:00,13:50
411,6,Monday,14:00,14:45
411,6,Tuesday,14:00,14:45
411,6,Wednesday,14:00,14:45
411,6,Thursday,14:00,14:45
411,6,Friday,14:00,14:45
418,4,Monday,8:30,9:15
418,4,Tuesday,8:30,9:15
418,4,Wednesday,8:30,9:15
418,4,Thursday,8:30,9:15
418,4,Friday,8:30,9:15
418,5,Monday,9:25,10:10
418,5,Tuesday,9:25,10:10
418,5,Wednesday,9:25,10:10
418,5,Thursday,9:25,10:10
418,5,Friday,9:25,10:10
418,3,Monday,10:20,11:05
418,3,Tuesday,10:20,11:05
418,3,Wednesday,10:20,11:05
418,3,Thursday,10:20,11:05
418,3,Friday,10:20,11:05
418,8,Monday,11:15,12:00
418,8,Tuesday,11:15,12:00
418,8,Wednesday,11:15,12:00
418,8,Thursday,11:15,12:00
418,8,Friday,11:15,12:00
418,2,Monday,13:00,13:50
418,2,Tuesday,13:00,13:50
418,2,Wednesday,13:00,13:50
418,2,Thursday,13:00,13:50
418,2,Friday,13:00,13:50
418,6,Monday,14:00,14:45
418,6,Tuesday,14:00,14:45
418,6,Wednesday,14:00,14:45
418,6,Thursday,14:00,14:45
418,6,Friday,14:00,14:45
469,4,Monday,8:30,9:15
469,4,Tuesday,8:30,9:15
469,4,Wednesday,8:30,9:15
469,4,Thursday,8:30,9:15
469,4,Friday,8:30,9:15
469,5,Monday,9:25,10:10
469,5,Tuesday,9:25,10:10
469,5,Wednesday,9:25,10:10
469,5,Thursday,9:25,10:10
469,5,Friday,9:25,10:10
469,3,Monday,10:20,11:05
469,3,Tuesday,10:20,11:05
469,3,Wednesday,10:20,11:05
469,3,Thursday,10:20,11:05
469,3,Friday,10:20,11:05
469,8,Monday,11:15,12:00
469,8,Tuesday,11:15,12:00
469,8,Wednesday,11:15,12:00
469,8,Thursday,11:15,12:00
469,8,Friday,11:15,12:00
469,2,Monday,13:00,13:50
469,2,Tuesday,13:00,13:50
469,2,Wednesday,13:00,13:50
469,2,Thursday,13:00,13:50
469,2,Friday,13:00,13:50
469,6,Monday,14:00,14:45
469,6,Tuesday,14:00,14:45
469,6,Wednesday,14:00,14:45
469,6,Thursday,14:00,14:45
469,6,Friday,14:00,14:45
517,4,Monday,8:30,9:15
517,4,Tuesday,8:30,9:15
517,4,Wednesday,8:30,9:15
517,4,Thursday,8:30,9:15
517,4,Friday,8:30,9:15
517,5,Monday,9:25,10:10
517,5,Tuesday,9:25,10:10
517,5,Wednesday,9:25,10:10
517,5,Thursday,9:25,10:10
517,5,Friday,9:25,10:10
517,3,Monday,10:20,11:05
517,3,Tuesday,10:20,11:05
517,3,Wednesday,10:20,11:05
517,3,Thursday,10:20,11:05
517,3,Friday,10:20,11:05
517,8,Monday,11:15,12:00
517,8,Tuesday,11:15,12:00
517,8,Wednesday,11:15,12:00
517,8,Thursday,11:15,12:00
517,8,Friday,11:15,12:00
517,2,Monday,13:00,13:50
517,2,Tuesday,13:00,13:50
517,2,Wednesday,13:00,13:50
517,2,Thursday,13:00,13:50
517,2,Friday,13:00,13:50
517,6,Monday,14:00,14:45
517,6,Tuesday,14:00,14:45
517,6,Wednesday,14:00,14:45
517,6,Thursday,14:00,14:45
517,6,Friday,14:00,14:45
548,4,Monday,8:30,9:15
548,4,Tuesday,8:30,9:15
548,4,Wednesday,8:30,9:15
548,4,Thursday,8:30,9:15
548,4,Friday,8:30,9:15
548,5,Monday,9:25,10:10
548,5,Tuesday,9:25,10:10
548,5,Wednesday,9:25,10:10
548,5,Thursday,9:25,10:10
548,5,Friday,9:25,10:10
548,3,Monday,10:20,11:05
548,3,Tuesday,10:20,11:05
548,3,Wednesday,10:20,11:05
548,3,Thursday,10:20,11:05
548,3,Friday,10:20,11:05
548,8,Monday,11:15,12:00
548,8,Tuesday,11:15,12:00
548,8,Wednesday,11:15,12:00
548,8,Thursday,11:15,12:00
548,8,Friday,11:15,12:00
548,2,Monday,13:00,13:50
548,2,Tuesday,13:00,13:50
548,2,Wednesday,13:00,13:50
548,2,Thursday,13:00,13:50
548,2,Friday,13:00,13:50
548,6,Monday,14:00,14:45
548,6,Tuesday,14:00,14:45
548,6,Wednesday,14:00,14:45
548,6,Thursday,14:00,14:45
548,6,Friday,14:00,14:45
640,4,Monday,8:30,9:15
640,4,Tuesday,8:30,9:15
640,4,Wednesday,8:30,9:15
640,4,Thursday,8:30,9:15
640,4,Friday,8:30,9:15
640,5,Monday,9:25,10:10
640,5,Tuesday,9:25,10:10
640,5,Wednesday,9:25,10:10
640,5,Thursday,9:25,10:10
640,5,Friday,9:25,10:10
640,3,Monday,10:20,11:05
640,3,Tuesday,10:20,11:05
640,3,Wednesday,10:20,11:05
640,3,Thursday,10:20,11:05
640,3,Friday,10:20,11:05
640,8,Monday,11:15,12:00
640,8,Tuesday,11:15,12:00
640,8,Wednesday,11:15,12:00
640,8,Thursday,11:15,12:00
640,8,Friday,11:15,12:00
640,2,Monday,13:00,13:50
640,2,Tuesday,13:00,13:50
640,2,Wednesday,13:00,13:50
640,2,Thursday,13:00,13:50
640,2,Friday,13:00,13:50
640,6,Monday,14:00,14:45
640,6,Tuesday,14:00,14:45
640,6,Wednesday,14:00,14:45
640,6,Thursday,14:00,14:45
640,6,Friday,14:00,14:45
641,4,Monday,8:30,9:15
641,4,Tuesday,8:30,9:15
641,4,Wednesday,8:30,9:15
641,4,Thursday,8:30,9:15
641,4,Friday,8:30,9:15
641,5,Monday,9:25,10:10
641,5,Tuesday,9:25,10:10
641,5,Wednesday,9:25,10:10
641,5,Thursday,9:25,10:10
641,5,Friday,9:25,10:10
641,3,Monday,10:20,11:05
641,3,Tuesday,10:20,11:05
641,3,Wednesday,10:20,11:05
641,3,Thursday,10:20,11:05
641,3,Friday,10:20,11:05
641,8,Monday,11:15,12:00
641,8,Tuesday,11:15,12:00
641,8,Wednesday,11:15,12:00
641,8,Thursday,11:15,12:00
641,8,Friday,11:15,12:00
641,2,Monday,13:00,13:50
641,2,Tuesday,13:00,13:50
641,2,Wednesday,13:00,13:50
641,2,Thursday,13:00,13:50
641,2,Friday,13:00,13:50
641,6,Monday,14:00,14:45
641,6,Tuesday,14:00,14:45
641,6,Wednesday,14:00,14:45
641,6,Thursday,14:00,14:45
641,6,Friday,14:00,14:45
681,4,Monday,8:30,9:15
681,4,Tuesday,8:30,9:15
681,4,Wednesday,8:30,9:15
681,4,Thursday,8:30,9:15
681,4,Friday,8:30,9:15
681,5,Monday,9:25,10:10
681,5,Tuesday,9:25,10:10
681,5,Wednesday,9:25,10:10
681,5,Thursday,9:25,10:10
681,5,Friday,9:25,10:10
681,3,Monday,10:20,11:05
681,3,Tuesday,10:20,11:05
681,3,Wednesday,10:20,11:05
681,3,Thursday,10:20,11:05
681,3,Friday,10:20,11:05
681,8,Monday,11:15,12:00
681,8,Tuesday,11:15,12:00
681,8,Wednesday,11:15,12:00
681,8,Thursday,11:15,12:00
681,8,Friday,11:15,12:00
681,2,Monday,13:00,13:50
681,2,Tuesday,13:00,13:50
681,2,Wednesday,13:00,13:50
681,2,Thursday,13:00,13:50
681,2,Friday,13:00,13:50
681,6,Monday,14:00,14:45
681,6,Tuesday,14:00,14:45
681,6,Wednesday,14:00,14:45
681,6,Thursday,14:00,14:45
681,6,Friday,14:00,14:45
684,4,Monday,8:30,9:15
684,4,Tuesday,8:30,9:15
684,4,Wednesday,8:30,9:15
684,4,Thursday,8:30,9:15
684,4,Friday,8:30,9:15
684,5,Monday,9:25,10:10
684,5,Tuesday,9:25,10:10
684,5,Wednesday,9:25,10:10
684,5,Thursday,9:25,10:10
684,5,Friday,9:25,10:10
684,3,Monday,10:20,11:05
684,3,Tuesday,10:20,11:05
684,3,Wednesday,10:20,11:05
684,3,Thursday,10:20,11:05
684,3,Friday,10:20,11:05
684,8,Monday,11:15,12:00
684,8,Tuesday,11:15,12:00
684,8,Wednesday,11:15,12:00
684,8,Thursday,11:15,12:00
684,8,Friday,11:15,12:00
684,2,Monday,13:00,13:50
684,2,Tuesday,13:00,13:50
684,2,Wednesday,13:00,13:50
684,2,Thursday,13:00,13:50
684,2,Friday,13:00,13:50
684,6,Monday,14:00,14:45
684,6,Tuesday,14:00,14:45
684,6,Wednesday,14:00,14:45
684,6,Thursday,14:00,14:45
684,6,Friday,14:00,14:45
706,4,Monday,8:30,9:15
706,4,Tuesday,8:30,9:15
706,4,Wednesday,8:30,9:15
706,4,Thursday,8:30,9:15
706,4,Friday,8:30,9:15
706,5,Monday,9:25,10:10
706,5,Tuesday,9:25,10:10
706,5,Wednesday,9:25,10:10
706,5,Thursday,9:25,10:10
706,5,Friday,9:25,10:10
706,3,Monday,10:20,11:05
706,3,Tuesday,10:20,11:05
706,3,Wednesday,10:20,11:05
706,3,Thursday,10:20,11:05
706,3,Friday,10:20,11:05
706,8,Monday,11:15,12:00
706,8,Tuesday,11:15,12:00
706,8,Wednesday,11:15,12:00
706,8,Thursday,11:15,12:00
706,8,Friday,11:15,12:00
706,2,Monday,13:00,13:50
706,2,Tuesday,13:00,13:50
706,2,Wednesday,13:00,13:50
706,2,Thursday,13:00,13:50
706,2,Friday,13:00,13:50
706,6,Monday,14:00,14:45
706,6,Tuesday,14:00,14:45
706,6,Wednesday,14:00,14:45
706,6,Thursday,14:00,14:45
706,6,Friday,14:00,14:45
807,4,Monday,8:30,9:15
807,4,Tuesday,8:30,9:15
807,4,Wednesday,8:30,9:15
807,4,Thursday,8:30,9:15
807,4,Friday,8:30,9:15
807,5,Monday,9:25,10:10
807,5,Tuesday,9:25,10:10
807,5,Wednesday,9:25,10:10
807,5,Thursday,9:25,10:10
807,5,Friday,9:25,10:10
807,3,Monday,10:20,11:05
807,3,Tuesday,10:20,11:05
807,3,Wednesday,10:20,11:05
807,3,Thursday,10:20,11:05
807,3,Friday,10:20,11:05
807,8,Monday,11:15,12:00
807,8,Tuesday,11:15,12:00
807,8,Wednesday,11:15,12:00
807,8,Thursday,11:15,12:00
807,8,Friday,11:15,12:00
807,2,Monday,13:00,13:50
807,2,Tuesday,13:00,13:50
807,2,Wednesday,13:00,13:50
807,2,Thursday,13:00,13:50
807,2,Friday,13:00,13:50
807,6,Monday,14:00,14:45
807,6,Tuesday,14:00,14:45
807,6,Wednesday,14:00,14:45
807,6,Thursday,14:00,14:45
807,6,Friday,14:00,14:45
1070,4,Monday,8:30,9:15
1070,4,Tuesday,8:30,9:15
1070,4,Wednesday,8:30,9:15
1070,4,Thursday,8:30,9:15
1070,4,Friday,8:30,9:15
1070,5,Monday,9:25,10:10
1070,5,Tuesday,9:25,10:10
1070,5,Wednesday,9:25,10:10
1070,5,Thursday,9:25,10:10
1070,5,Friday,9:25,10:10
1070,3,Monday,10:20,11:05
1070,3,Tuesday,10:20,11:05
1070,3,Wednesday,10:20,11:05
1070,3,Thursday,10:20,11:05
1070,3,Friday,10:20,11:05
1070,8,Monday,11:15,12:00
1070,8,Tuesday,11:15,12:00
1070,8,Wednesday,11:15,12:00
1070,8,Thursday,11:15,12:00
1070,8,Friday,11:15,12:00
1070,2,Monday,13:00,13:50
1070,2,Tuesday,13:00,13:50
1070,2,Wednesday,13:00,13:50
1070,2,Thursday,13:00,13:50
1070,2,Friday,13:00,13:50
1070,6,Monday,14:00,14:45
1070,6,Tuesday,14:00,14:45
1070,6,Wednesday,14:00,14:45
1070,6,Thursday,14:00,14:45
1070,6,Friday,14:00,14:45
1145,4,Monday,8:30,9:15
1145,4,Tuesday,8:30,9:15
1145,4,Wednesday,8:30,9:15
1145,4,Thursday,8:30,9:15
1145,4,Friday,8:30,9:15
1145,5,Monday,9:25,10:10
1145,5,Tuesday,9:25,10:10
1145,5,Wednesday,9:25,10:10
1145,5,Thursday,9:25,10:10
1145,5,Friday,9:25,10:10
1145,3,Monday,10:20,11:05
1145,3,Tuesday,10:20,11:05
1145,3,Wednesday,10:20,11:05
1145,3,Thursday,10:20,11:05
1145,3,Friday,10:20,11:05
1145,8,Monday,11:15,12:00
1145,8,Tuesday,11:15,12:00
1145,8,Wednesday,11:15,12:00
1145,8,Thursday,11:15,12:00
1145,8,Friday,11:15,12:00
1145,2,Monday,13:00,13:50
1145,2,Tuesday,13:00,13:50
1145,2,Wednesday,13:00,13:50
1145,2,Thursday,13:00,13:50
1145,2,Friday,13:00,13:50
1145,6,Monday,14:00,14:45
1145,6,Tuesday,14:00,14:45
1145,6,Wednesday,14:00,14:45
1145,6,Thursday,14:00,14:45
1145,6,Friday,14:00,14:45
1161,4,Monday,8:30,9:15
1161,4,Tuesday,8:30,9:15
1161,4,Wednesday,8:30,9:15
1161,4,Thursday,8:30,9:15
1161,4,Friday,8:30,9:15
1161,5,Monday,9:25,10:10
1161,5,Tuesday,9:25,10:10
1161,5,Wednesday,9:25,10:10
1161,5,Thursday,9:25,10:10
1161,5,Friday,9:25,10:10
1161,3,Monday,10:20,11:05
1161,3,Tuesday,10:20,11:05
1161,3,Wednesday,10:20,11:05
1161,3,Thursday,10:20,11:05
1161,3,Friday,10:20,11:05
1161,8,Monday,11:15,12:00
1161,8,Tuesday,11:15,12:00
1161,8,Wednesday,11:15,12:00
1161,8,Thursday,11:15,12:00
1161,8,Friday,11:15,12:00
1161,2,Monday,13:00,13:50
1161,2,Tuesday,13:00,13:50
1161,2,Wednesday,13:00,13:50
1161,2,Thursday,13:00,13:50
1161,2,Friday,13:00,13:50
1161,6,Monday,14:00,14:45
1161,6,Tuesday,14:00,14:45
1161,6,Wednesday,14:00,14:45
1161,6,Thursday,14:00,14:45
1161,6,Friday,14:00,14:45
1198,4,Monday,8:30,9:15
1198,4,Tuesday,8:30,9:15
1198,4,Wednesday,8:30,9:15
1198,4,Thursday,8:30,9:15
1198,4,Friday,8:30,9:15
1198,5,Monday,9:25,10:10
1198,5,Tuesday,9:25,10:10
1198,5,Wednesday,9:25,10:10
1198,5,Thursday,9:25,10:10
1198,5,Friday,9:25,10:10
1198,3,Monday,10:20,11:05
1198,3,Tuesday,10:20,11:05
1198,3,Wednesday,10:20,11:05
1198,3,Thursday,10:20,11:05
1198,3,Friday,10:20,11:05
1198,8,Monday,11:15,12:00
1198,8,Tuesday,11:15,12:00
1198,8,Wednesday,11:15,12:00
1198,8,Thursday,11:15,12:00
1198,8,Friday,11:15,12:00
1198,2,Monday,13:00,13:50
1198,2,Tuesday,13:00,13:50
1198,2,Wednesday,13:00,13:50
1198,2,Thursday,13:00,13:50
1198,2,Friday,13:00,13:50
1198,6,Monday,14:00,14:45
1198,6,Tuesday,14:00,14:45
1198,6,Wednesday,14:00,14:45
1198,6,Thursday,14:00,14:45
1198,6,Friday,14:00,14:45
1258,4,Monday,8:30,9:15
1258,4,Tuesday,8:30,9:15
1258,4,Wednesday,8:30,9:15
1258,4,Thursday,8:30,9:15
1258,4,Friday,8:30,9:15
1258,5,Monday,9:25,10:10
1258,5,Tuesday,9:25,10:10
1258,5,Wednesday,9:25,10:10
1258,5,Thursday,9:25,10:10
1258,5,Friday,9:25,10:10
1258,3,Monday,10:20,11:05
1258,3,Tuesday,10:20,11:05
1258,3,Wednesday,10:20,11:05
1258,3,Thursday,10:20,11:05
1258,3,Friday,10:20,11:05
1258,8,Monday,11:15,12:00
1258,8,Tuesday,11:15,12:00
1258,8,Wednesday,11:15,12:00
1258,8,Thursday,11:15,12:00
1258,8,Friday,11:15,12:00
1258,2,Monday,13:00,13:50
1258,2,Tuesday,13:00,13:50
1258,2,Wednesday,13:00,13:50
1258,2,Thursday,13:00,13:50
1258,2,Friday,13:00,13:50
1258,6,Monday,14:00,14:45
1258,6,Tuesday,14:00,14:45
1258,6,Wednesday,14:00,14:45
1258,6,Thursday,14:00,14:45
1258,6,Friday,14:00,14:45
1360,8,Monday,8:30,9:15
1360,8,Tuesday,8:30,9:15
1360,8,Wednesday,8:30,9:15
1360,8,Thursday,8:30,9:15
1360,8,Friday,8:30,9:15
1360,1,Monday,9:25,10:10
1360,1,Tuesday,9:25,10:10
1360,1,Wednesday,9:25,10:10
1360,1,Thursday,9:25,10:10
1360,1,Friday,9:25,10:10
1360,5,Monday,10:20,11:05
1360,5,Tuesday,10:20,11:05
1360,5,Wednesday,10:20,11:05
1360,5,Thursday,10:20,11:05
1360,5,Friday,10:20,11:05
1360,6,Monday,11:15,12:00
1360,6,Tuesday,11:15,12:00
1360,6,Wednesday,11:15,12:00
1360,6,Thursday,11:15,12:00
1360,6,Friday,11:15,12:00
1360,4,Monday,13:00,13:50
1360,4,Tuesday,13:00,13:50
1360,4,Wednesday,13:00,13:50
1360,4,Thursday,13:00,13:50
1360,4,Friday,13:00,13:50
1360,7,Monday,14:00,14:45
1360,7,Tuesday,14:00,14:45
1360,7,Wednesday,14:00,14:45
1360,7,Thursday,14:00,14:45
1360,7,Friday,14:00,14:45
1401,8,Monday,8:30,9:15
1401,8,Tuesday,8:30,9:15
1401,8,Wednesday,8:30,9:15
1401,8,Thursday,8:30,9:15
1401,8,Friday,8:30,9:15
1401,1,Monday,9:25,10:10
1401,1,Tuesday,9:25,10:10
1401,1,Wednesday,9:25,10:10
1401,1,Thursday,9:25,10:10
1401,1,Friday,9:25,10:10
1401,5,Monday,10:20,11:05
1401,5,Tuesday,10:20,11:05
1401,5,Wednesday,10:20,11:05
1401,5,Thursday,10:20,11:05
1401,5,Friday,10:20,11:05
1401,6,Monday,11:15,12:00
1401,6,Tuesday,11:15,12:00
1401,6,Wednesday,11:15,12:00
1401,6,Thursday,11:15,12:00
1401,6,Friday,11:15,12:00
1401,4,Monday,13:00,13:50
1401,4,Tuesday,13:00,13:50
1401,4,Wednesday,13:00,13:50
1401,4,Thursday,13:00,13:50
1401,4,Friday,13:00,13:50
1401,7,Monday,14:00,14:45
1401,7,Tuesday,14:00,14:45
1401,7,Wednesday,14:00,14:45
1401,7,Thursday,14:00,14:45
1401,7,Friday,14:00,14:45
1432,8,Monday,8:30,9:15
1432,8,Tuesday,8:30,9:15
1432,8,Wednesday,8:30,9:15
1432,8,Thursday,8:30,9:15
1432,8,Friday,8:30,9:15
1432,1,Monday,9:25,10:10
1432,1,Tuesday,9:25,10:10
1432,1,Wednesday,9:25,10:10
1432,1,Thursday,9:25,10:10
1432,1,Friday,9:25,10:10
1432,5,Monday,10:20,11:05
1432,5,Tuesday,10:20,11:05
1432,5,Wednesday,10:20,11:05
1432,5,Thursday,10:20,11:05
1432,5,Friday,10:20,11:05
1432,6,Monday,11:15,12:00
1432,6,Tuesday,11:15,12:00
1432,6,Wednesday,11:15,12:00
1432,6,Thursday,11:15,12:00
1432,6,Friday,11:15,12:00
1432,4,Monday,13:00,13:50
1432,4,Tuesday,13:00,13:50
1432,4,Wednesday,13:00,13:50
1432,4,Thursday,13:00,13:50
1432,4,Friday,13:00,13:50
1432,7,Monday,14:00,14:45
1432,7,Tuesday,14:00,14:45
1432,7,Wednesday,14:00,14:45
1432,7,Thursday,14:00,14:45
1432,7,Friday,14:00,14:45
1524,8,Monday,8:30,9:15
1524,8,Tuesday,8:30,9:15
1524,8,Wednesday,8:30,9:15
1524,8,Thursday,8:30,9:15
1524,8,Friday,8:30,9:15
1524,1,Monday,9:25,10:10
1524,1,Tuesday,9:25,10:10
1524,1,Wednesday,9:25,10:10
1524,1,Thursday,9:25,10:10
1524,1,Friday,9:25,10:10
1524,5,Monday,10:20,11:05
1524,5,Tuesday,10:20,11:05
1524,5,Wednesday,10:20,11:05
1524,5,Thursday,10:20,11:05
1524,5,Friday,10:20,11:05
1524,6,Monday,11:15,12:00
1524,6,Tuesday,11:15,12:00
1524,6,Wednesday,11:15,12:00
1524,6,Thursday,11:15,12:00
1524,6,Friday,11:15,12:00
1524,4,Monday,13:00,13:50
1524,4,Tuesday,13:00,13:50
